ethnicity,race,gender,action_taken,preapproval_requested,loan_type,loan_purpose,loan_to_value_ratio,interest_only_payment,balloon_payment,debt_to_income_ratio,age,income,derived_loan_to_value_ratio
0,3,0,0,0,1,3.0,53.647,0,0,4,3,4,2
0,1,0,1,1,1,1.0,50.0,0,0,2,3,4,2
0,3,0,1,0,1,3.0,79.949,0,0,2,2,4,2
0,3,0,1,0,1,3.0,45.15,0,0,3,3,4,2
0,1,1,1,0,1,2.0,77.324,0,0,4,2,4,2
0,1,0,1,0,1,3.0,72.917,0,0,2,2,4,2
0,3,1,1,0,1,3.0,75.0,0,0,4,2,4,2
0,3,0,1,0,1,3.0,43.732,0,0,4,2,3,2
0,1,0,1,0,1,3.0,17.534,0,0,2,2,4,2
0,1,0,1,0,1,3.0,66.667,0,0,3,2,5,2
0,3,1,0,0,1,3.0,42.373,0,0,2,3,3,2
0,3,0,1,0,1,2.0,60.0,0,0,4,3,3,2
0,1,0,1,0,1,3.0,52.582,0,0,4,3,4,2
0,3,0,1,0,1,2.0,7.266,0,0,1,3,4,2
0,3,0,0,0,1,3.0,25.0,0,0,4,2,4,2
0,1,0,1,0,1,3.0,60.504,0,0,3,3,3,2
0,3,1,0,0,1,3.0,47.528,0,0,6,2,2,2
0,1,1,1,0,1,4.0,92.91,0,0,4,1,4,3
1,1,0,1,0,1,1.0,80.0,0,0,5,2,4,2
1,1,0,1,0,1,4.0,80.0,0,0,4,1,3,2
0,1,1,1,0,1,4.0,72.97,0,0,4,2,4,2
0,3,1,1,0,1,4.0,53.57,0,0,4,3,3,2
0,1,1,1,0,1,3.0,11.43,0,0,3,2,3,2
1,1,0,1,0,1,1.0,80.0,0,0,4,2,3,2
1,1,1,1,0,1,4.0,57.67,0,0,4,3,4,2
0,3,0,1,0,1,4.0,58.67,0,0,4,3,4,2
0,1,1,1,0,1,3.0,43.44,0,0,3,2,4,2
0,1,0,1,0,1,3.0,26.59,0,0,4,2,3,2
1,1,1,1,1,1,1.0,80.0,0,0,2,1,3,2
0,3,0,1,1,1,1.0,95.0,0,0,4,2,3,3
0,4,0,1,0,1,4.0,67.79,0,0,1,2,4,2
1,1,0,1,0,1,4.0,85.42,0,0,4,2,3,3
1,1,0,1,0,1,3.0,36.5,0,0,5,2,4,2
0,3,0,1,0,1,2.0,39.47,0,0,2,2,3,2
0,1,1,1,0,1,1.0,80.0,0,0,2,1,4,2
0,4,1,1,0,1,1.0,80.0,0,0,2,2,4,2
0,1,1,1,0,1,1.0,76.14,0,0,5,2,4,2
0,4,1,1,0,1,1.0,80.0,0,0,4,2,3,2
0,3,0,1,0,1,3.0,59.0,0,0,4,3,3,2
0,1,0,1,0,1,3.0,51.29,0,0,2,1,4,2
1,1,1,1,1,1,1.0,80.0,0,0,4,2,4,2
1,1,0,1,0,1,1.0,80.0,0,0,4,1,3,2
0,1,0,1,0,1,3.0,63.68,0,0,3,2,3,2
0,3,1,1,0,1,3.0,76.36,0,0,2,2,4,2
0,1,0,1,0,1,1.0,85.0,0,0,4,2,3,3
0,1,0,1,0,1,3.0,47.87,0,0,4,3,3,2
1,1,1,1,0,1,3.0,62.92,0,0,3,2,4,2
0,4,0,1,0,1,3.0,51.58,0,0,4,3,3,2
0,1,1,1,0,1,3.0,79.65,0,0,2,2,4,2
0,3,0,1,0,1,3.0,17.72,0,0,1,3,3,2
0,1,1,1,0,1,3.0,42.37,0,0,2,2,4,2
0,1,0,1,0,1,3.0,39.24,0,0,4,3,4,2
0,3,0,1,0,1,3.0,41.38,0,0,4,3,1,2
0,1,0,1,0,1,3.0,71.98,0,0,3,3,3,2
1,1,1,1,0,1,3.0,84.66,0,0,2,2,4,3
0,3,1,1,0,1,3.0,73.18,0,0,3,3,3,2
0,3,1,1,0,1,2.0,33.69,0,0,2,2,3,2
0,3,0,1,0,1,3.0,80.0,0,0,4,2,4,2
0,3,0,1,0,1,3.0,76.74,0,0,2,2,3,2
0,3,1,1,0,1,3.0,79.85,0,0,4,2,4,2
0,4,1,1,0,1,1.0,95.0,0,0,3,2,4,3
0,3,0,0,0,1,3.0,54.55,0,0,6,3,2,2
0,3,1,1,0,1,3.0,43.85,0,0,3,3,3,2
0,2,1,1,0,1,3.0,64.11,0,0,4,2,4,2
0,4,0,1,0,1,1.0,80.0,0,0,4,2,3,2
0,1,1,1,0,1,3.0,74.146,0,0,4,2,4,2
0,1,1,1,0,1,3.0,78.76,0,0,3,1,4,2
0,1,0,1,0,1,3.0,57.941,0,0,2,2,4,2
0,3,0,0,0,1,4.0,16.667,1,0,1,3,4,2
0,3,1,0,0,1,1.0,99.574,1,0,1,2,5,4
0,1,1,0,0,1,3.0,46.296,0,0,1,2,4,2
0,1,1,0,0,1,3.0,40.816,0,0,1,2,4,2
0,1,1,1,0,1,3.0,73.637,0,0,1,2,5,2
0,3,1,0,0,1,3.0,30.303,1,0,1,2,4,2
0,1,1,1,0,1,3.0,74.866,1,0,1,2,5,2
0,1,0,1,0,1,1.0,80.0,0,0,1,1,4,2
0,1,1,1,0,1,2.0,75.573,1,0,1,2,5,2
0,1,1,1,0,1,3.0,59.31,0,0,1,2,4,2
0,3,0,1,0,1,3.0,59.811,1,0,1,3,3,2
0,3,1,1,0,1,3.0,75.0,0,0,1,3,5,2
0,1,1,1,0,1,3.0,80.0,0,0,1,1,4,2
0,3,1,1,0,1,2.0,32.866,1,0,1,2,4,2
0,1,1,1,0,1,1.0,70.0,0,0,1,2,5,2
0,2,0,1,0,1,1.0,39.88,0,0,1,1,3,2
0,1,1,1,0,1,3.0,60.32,1,0,1,2,5,2
0,1,1,0,0,1,2.0,80.0,1,0,1,2,4,2
0,1,0,0,0,1,3.0,60.0,0,0,2,2,5,2
0,2,0,1,0,1,3.0,79.999,1,0,2,2,4,2
0,2,1,1,0,1,1.0,74.998,0,0,2,2,5,2
0,2,1,1,0,1,3.0,69.443,0,0,2,1,4,2
0,1,1,1,0,1,3.0,80.0,1,0,2,2,4,2
0,1,1,1,0,1,3.0,46.122,0,0,2,2,3,2
0,1,0,1,0,1,3.0,77.825,0,0,2,2,4,2
0,1,1,0,0,1,4.0,72.727,1,0,2,1,4,2
0,1,1,1,0,1,3.0,92.048,0,0,2,1,4,3
0,1,1,1,0,1,3.0,76.842,1,0,2,2,4,2
0,1,1,1,0,1,2.0,66.56,1,0,2,2,5,2
0,1,1,0,0,1,1.0,32.857,1,0,2,2,4,2
0,2,1,1,0,1,2.0,67.822,1,0,2,2,4,2
0,1,0,1,0,1,2.0,79.965,1,0,2,2,4,2
0,3,1,0,0,1,2.0,74.141,1,0,2,2,4,2
0,2,1,1,0,1,2.0,79.423,1,0,2,2,4,2
0,1,1,1,0,1,3.0,70.0,0,0,2,2,4,2
0,1,1,1,0,1,2.0,89.935,1,0,2,2,4,3
0,1,1,0,0,1,2.0,77.501,1,0,2,2,4,2
0,2,0,1,0,1,3.0,53.743,0,0,2,2,4,2
0,1,1,1,0,1,3.0,78.581,0,0,2,2,4,2
0,1,1,1,0,1,3.0,65.0,0,0,2,2,4,2
0,3,0,0,0,1,2.0,74.689,1,0,2,2,4,2
0,3,1,1,0,1,3.0,59.67,1,0,2,2,4,2
0,1,1,1,0,1,3.0,64.651,1,0,3,2,4,2
0,1,0,1,0,1,3.0,24.906,0,0,3,3,4,2
0,2,1,1,0,1,3.0,56.866,0,0,3,2,5,2
0,2,1,1,0,1,3.0,70.367,0,0,3,2,5,2
0,1,1,1,0,1,2.0,72.517,1,0,3,2,4,2
0,1,1,1,0,1,3.0,81.794,0,0,3,2,5,3
0,1,1,1,0,1,3.0,88.235,1,0,3,2,5,3
1,1,1,0,0,1,3.0,43.353,0,0,3,3,4,2
1,1,0,1,0,1,1.0,80.0,0,0,3,2,4,2
0,1,1,0,0,1,3.0,86.684,1,0,3,1,4,3
0,1,0,1,0,1,3.0,68.363,0,0,3,1,4,2
0,2,1,1,0,1,2.0,77.519,1,0,3,3,4,2
0,1,1,1,0,1,2.0,83.429,1,0,3,1,5,3
0,3,1,0,0,1,3.0,9.942,1,0,3,3,3,2
0,3,0,1,0,1,3.0,66.886,0,0,3,2,4,2
0,1,1,1,0,1,1.0,63.0,0,0,3,1,3,2
0,1,0,1,0,1,1.0,80.0,0,0,3,2,4,2
0,1,1,1,0,1,2.0,83.39,1,0,3,2,4,3
0,1,0,1,0,1,2.0,66.151,0,0,3,2,4,2
0,1,1,0,0,1,2.0,69.115,1,0,3,1,4,2
0,1,1,1,0,1,3.0,75.951,0,0,3,1,4,2
0,1,0,0,0,1,2.0,79.446,1,0,3,2,4,2
0,1,0,1,0,1,3.0,56.279,0,0,3,3,4,2
0,3,0,0,0,1,2.0,90.101,1,0,3,3,4,3
0,3,1,1,0,1,3.0,60.606,0,0,3,3,4,2
0,1,1,1,0,1,3.0,89.986,1,0,3,1,4,3
0,1,0,1,0,1,3.0,63.509,0,0,3,1,3,2
0,1,1,0,0,1,2.0,79.669,1,0,3,2,4,2
0,4,0,0,0,1,2.0,24.764,1,0,3,3,3,2
0,1,0,1,0,1,1.0,89.98,0,0,3,1,4,3
0,1,0,1,0,1,1.0,89.98,1,0,3,1,4,3
0,1,1,0,0,1,3.0,78.71,0,0,3,2,4,2
0,1,1,1,0,1,4.0,37.704,1,0,3,3,4,2
0,3,0,1,0,1,3.0,41.078,1,0,3,3,3,2
0,2,0,1,0,1,3.0,77.526,0,0,3,2,4,2
0,1,1,1,0,1,2.0,79.998,1,0,4,1,4,2
0,3,1,0,0,1,3.0,18.61,1,0,4,3,4,2
0,3,1,1,0,1,1.0,75.0,1,0,4,2,4,2
0,3,1,1,0,1,3.0,43.356,1,0,4,3,4,2
0,1,1,1,0,1,3.0,83.661,0,0,4,1,4,3
0,3,0,0,0,1,2.0,8.0,1,0,4,3,2,2
1,1,0,1,0,1,3.0,67.936,1,0,4,2,5,2
0,1,1,1,0,1,1.0,80.0,0,0,4,2,4,2
0,3,1,0,0,1,3.0,27.701,1,0,4,3,3,2
0,1,1,1,0,1,1.0,80.0,0,0,4,3,4,2
0,1,1,1,0,1,3.0,75.0,0,0,4,3,4,2
0,1,1,1,0,1,1.0,65.0,1,0,4,2,5,2
0,3,0,0,0,1,3.0,85.611,1,0,4,2,3,3
0,1,0,1,0,1,3.0,66.74,1,0,4,3,4,2
0,1,1,1,0,1,3.0,70.0,0,0,4,2,4,2
0,3,1,0,0,1,2.0,17.949,1,0,4,2,3,2
0,1,1,1,0,1,2.0,77.67,1,0,4,2,5,2
1,3,0,1,0,1,2.0,72.048,1,0,4,2,4,2
0,3,0,1,0,1,1.0,69.565,1,0,4,2,5,2
0,1,1,1,0,1,3.0,54.216,1,0,4,2,4,2
0,1,1,1,0,1,2.0,31.441,1,0,4,3,4,2
0,3,1,1,0,1,3.0,39.522,0,0,4,2,4,2
0,1,1,1,0,1,3.0,75.0,0,0,4,2,4,2
0,1,0,1,0,1,1.0,66.529,0,0,4,3,4,2
1,1,0,1,0,1,1.0,100.0,0,0,4,2,1,4
0,1,1,1,0,1,3.0,72.201,1,0,4,2,4,2
0,1,0,1,0,1,2.0,48.0,1,0,4,3,4,2
0,4,0,1,0,1,3.0,53.817,0,0,4,3,3,2
0,1,1,1,0,1,2.0,68.991,1,0,4,2,3,2
0,1,1,1,0,1,4.0,11.579,1,0,4,3,4,2
0,1,0,1,0,1,3.0,43.103,1,0,4,3,4,2
0,1,1,1,0,1,3.0,56.058,1,0,4,3,4,2
0,1,1,1,0,1,2.0,77.29,1,0,4,2,4,2
0,1,0,1,0,1,3.0,64.262,1,0,4,3,4,2
0,1,1,1,0,1,1.0,70.0,0,0,4,3,4,2
0,1,1,0,0,1,3.0,111.376,0,0,4,1,4,1
0,1,1,0,0,1,2.0,76.394,1,0,4,2,3,2
1,1,1,1,0,1,3.0,74.203,1,0,4,2,4,2
0,1,1,1,0,1,3.0,51.069,0,0,4,3,4,2
0,1,0,1,0,1,1.0,53.605,1,0,4,3,3,2
0,1,1,1,0,1,2.0,21.619,1,0,4,1,3,2
0,1,0,1,0,1,3.0,32.946,1,0,4,2,3,2
0,1,1,0,0,1,3.0,63.359,1,0,4,2,4,2
0,3,0,1,0,1,3.0,68.749,0,0,4,2,3,2
0,3,0,1,0,1,2.0,75.0,0,0,4,3,4,2
0,1,1,1,0,1,2.0,67.156,1,0,4,3,4,2
0,3,0,0,0,1,3.0,75.0,1,0,4,3,4,2
0,3,1,0,0,1,3.0,83.333,1,0,4,2,4,3
0,1,1,1,0,1,3.0,65.547,1,0,4,3,5,2
0,1,0,1,0,1,2.0,59.583,1,0,4,3,4,2
0,1,1,0,0,1,3.0,52.632,1,0,4,3,4,2
0,1,1,1,0,1,2.0,41.633,1,0,4,2,3,2
0,3,0,0,0,1,4.0,77.434,1,0,4,3,4,2
1,1,0,1,0,1,2.0,64.714,1,0,4,3,3,2
0,1,1,1,0,1,3.0,78.031,1,0,4,3,4,2
0,3,0,0,0,1,3.0,88.049,1,0,4,1,3,3
0,1,1,0,0,1,3.0,70.0,0,0,5,2,4,2
0,3,1,0,0,1,2.0,11.429,1,0,5,2,2,2
0,2,1,0,0,1,2.0,85.25,1,0,5,2,4,3
0,3,1,0,0,1,2.0,75.513,1,0,5,2,4,2
0,1,1,1,0,1,3.0,61.76,1,0,5,2,4,2
0,1,1,0,0,1,2.0,82.613,1,0,5,3,4,3
0,2,1,0,0,1,2.0,99.413,1,0,5,1,3,4
0,1,1,0,0,1,3.0,31.001,1,0,5,3,4,2
0,3,0,0,0,1,2.0,10.0,1,0,5,3,3,2
0,4,0,0,0,1,3.0,89.055,1,0,5,3,3,3
0,3,1,0,0,1,3.0,56.709,0,0,6,3,2,2
1,1,0,0,0,1,2.0,22.355,0,0,6,3,1,2
0,1,0,0,0,1,3.0,64.667,0,0,6,2,4,2
0,1,0,0,0,1,4.0,58.632,1,0,6,3,3,2
0,1,1,0,0,1,2.0,74.122,1,0,6,2,3,2
1,3,1,0,0,1,2.0,8.333,1,0,6,2,3,2
0,1,0,0,0,1,2.0,71.339,1,0,6,3,2,2
0,1,0,0,0,1,3.0,83.21,1,0,6,2,3,3
0,1,0,0,0,1,3.0,84.349,0,0,6,3,3,3
0,2,1,0,0,1,3.0,84.376,1,0,6,2,3,3
0,1,1,0,0,1,1.0,75.0,0,0,6,1,4,2
0,3,0,0,0,1,2.0,14.983,1,0,6,3,1,2
0,1,0,0,0,1,3.0,63.651,1,0,6,2,4,2
0,1,1,0,0,1,3.0,29.032,1,0,6,3,3,2
0,1,1,0,0,1,2.0,20.0,1,0,6,3,1,2
0,3,1,0,0,1,2.0,65.012,0,0,6,2,3,2
0,2,1,0,0,1,2.0,5.904,1,0,6,1,2,2
0,3,1,0,0,1,2.0,80.0,1,0,6,1,3,2
0,1,1,0,0,1,3.0,64.103,1,0,6,3,3,2
0,3,1,0,0,1,3.0,67.164,1,0,6,3,3,2
0,1,0,0,0,1,2.0,30.399,1,0,6,3,3,2
0,3,0,0,0,1,2.0,26.525,1,0,6,3,1,2
0,4,1,0,0,1,2.0,65.263,1,0,6,3,3,2
0,3,1,0,0,1,2.0,64.937,1,0,6,3,3,2
0,1,1,1,0,1,3.0,30.303,1,0,2,3,5,2
0,3,0,1,0,1,3.0,34.821,0,0,3,2,2,2
0,3,1,1,0,1,3.0,28.261,0,0,4,3,3,2
0,3,1,1,0,1,3.0,54.662,0,0,1,3,3,2
0,3,0,1,0,1,3.0,80.0,0,0,4,3,3,2
0,3,0,1,0,1,3.0,75.0,0,0,4,3,3,2
0,3,0,1,0,1,3.0,66.622,0,0,4,3,3,2
0,3,0,1,0,1,3.0,59.947,0,0,4,3,2,2
0,3,0,1,0,1,3.0,55.272,0,0,4,3,4,2
0,1,1,1,0,1,3.0,53.75,0,0,1,1,5,2
0,1,0,1,0,1,3.0,51.799,0,0,2,3,4,2
0,1,1,0,0,1,3.0,77.667,0,0,3,2,4,2
0,1,0,1,0,1,3.0,83.894,0,0,2,2,4,3
0,1,1,1,0,1,1.0,46.429,0,0,2,3,5,2
0,1,1,1,0,1,1.0,70.0,0,0,3,2,4,2
0,3,0,1,0,1,3.0,60.024,0,0,3,2,4,2
0,1,0,1,0,1,3.0,80.777,0,0,2,1,3,3
0,3,1,1,0,1,3.0,86.276,0,0,4,2,3,3
0,2,0,1,0,1,3.0,74.103,0,0,3,1,3,2
0,3,1,0,0,1,3.0,28.5,0,0,1,3,1,2
0,3,0,1,0,1,3.0,96.875,0,0,4,1,3,4
0,2,1,1,0,1,3.0,64.793,0,0,4,1,4,2
0,1,0,1,0,1,1.0,90.0,0,0,3,2,3,3
0,1,0,1,0,1,3.0,84.44,0,0,3,1,4,3
0,2,1,1,0,1,1.0,75.0,0,0,4,2,5,2
0,1,0,1,0,1,1.0,75.0,0,0,3,2,4,2
0,2,0,1,0,1,1.0,80.0,0,0,4,1,3,2
0,2,0,1,0,1,3.0,82.366,0,0,4,1,3,3
0,3,1,1,0,1,1.0,95.0,0,0,4,2,4,3
1,1,1,1,0,1,1.0,77.23,0,0,2,1,4,2
0,1,0,1,0,1,3.0,78.682,0,0,2,2,3,2
0,1,0,1,0,1,3.0,65.714,0,0,2,1,3,2
0,2,1,1,0,1,1.0,75.0,0,0,4,2,5,2
0,3,0,1,0,1,3.0,60.0,0,0,4,2,4,2
0,3,1,1,0,1,1.0,95.0,0,0,3,1,4,3
0,2,0,1,0,1,1.0,80.0,0,0,4,1,3,2
0,1,0,1,0,1,1.0,83.071,0,0,1,1,4,3
0,1,0,1,0,1,3.0,42.65,0,0,4,2,4,2
0,1,1,1,0,1,2.0,74.737,0,0,4,3,4,2
0,3,0,1,0,1,3.0,71.13,0,0,3,2,4,2
0,1,0,1,0,1,3.0,80.507,0,0,2,1,4,3
0,1,0,1,0,1,1.0,96.5,0,0,4,1,3,3
0,1,1,1,0,1,1.0,80.0,0,0,3,3,4,2
0,1,0,1,0,1,3.0,73.014,0,0,3,2,4,2
0,3,1,1,0,1,3.0,82.451,0,0,2,3,4,3
0,1,1,1,0,1,3.0,42.363,0,0,4,3,4,2
0,1,1,1,0,1,1.0,80.0,0,0,4,2,4,2
0,3,0,1,0,1,2.0,59.756,0,0,2,2,3,2
0,1,0,1,0,1,1.0,90.0,0,0,4,1,3,3
0,3,0,1,0,1,1.0,97.0,0,0,3,2,3,4
0,1,1,1,0,1,1.0,70.0,0,0,4,1,3,2
0,1,1,1,0,1,3.0,74.754,0,0,4,2,4,2
0,1,0,1,0,1,1.0,80.0,0,0,4,3,4,2
0,2,1,1,0,1,1.0,90.0,0,0,3,1,4,3
0,3,0,1,0,1,3.0,67.561,0,0,4,2,3,2
0,1,1,1,0,1,3.0,61.074,0,0,4,2,5,2
0,3,0,0,0,1,3.0,38.462,0,0,4,2,4,2
0,2,1,1,0,1,2.0,65.636,0,0,4,1,4,2
0,1,1,1,0,1,1.0,80.0,0,0,3,1,4,2
0,2,0,1,0,1,2.0,55.714,0,0,4,1,3,2
0,1,1,1,0,1,3.0,47.641,0,0,4,1,4,2
0,3,1,1,0,1,1.0,80.0,0,0,4,2,4,2
0,3,0,1,0,1,3.0,62.083,0,0,2,1,4,2
0,1,1,1,0,1,2.0,68.71,0,0,4,3,4,2
0,1,0,0,0,1,3.0,45.3,0,0,6,1,1,2
0,2,0,1,0,1,3.0,53.333,0,0,1,1,4,2
0,1,1,1,0,1,3.0,85.0,0,0,4,1,4,3
0,1,1,1,0,1,1.0,95.0,0,0,3,2,4,3
0,3,1,1,0,1,1.0,99.467,0,0,3,2,3,4
0,1,0,1,0,1,3.0,56.604,0,0,4,2,4,2
0,1,1,1,0,1,1.0,90.0,0,0,3,1,4,3
0,3,0,1,0,1,1.0,90.0,0,0,4,2,4,3
0,1,1,0,0,1,3.0,75.0,0,0,2,3,4,2
0,1,1,1,0,1,1.0,25.22,0,0,3,1,3,2
0,3,1,1,0,1,3.0,50.169,0,0,2,1,3,2
0,1,0,1,0,1,3.0,80.187,0,0,4,2,3,3
0,1,1,1,0,1,3.0,49.111,0,0,4,2,5,2
0,1,1,1,0,1,3.0,30.638,0,0,1,2,5,2
0,1,0,0,0,1,3.0,74.019,0,0,2,1,4,2
0,1,1,1,0,1,1.0,90.0,0,0,4,2,2,3
0,1,1,0,0,1,2.0,74.013,0,0,5,3,4,2
0,1,1,1,0,1,3.0,70.94,0,0,4,1,4,2
0,1,1,1,0,1,1.0,90.0,0,0,3,1,3,3
0,3,0,1,0,1,1.0,85.0,0,0,4,1,3,3
0,1,0,1,0,1,3.0,49.565,0,0,4,2,4,2
0,1,1,1,0,1,3.0,74.699,0,0,4,2,4,2
0,1,1,1,0,1,3.0,74.515,0,0,3,1,4,2
0,2,1,1,0,1,3.0,74.091,0,0,3,2,5,2
0,1,1,1,0,1,3.0,34.706,0,0,3,1,3,2
0,4,1,1,0,1,1.0,85.0,0,0,3,2,4,3
1,1,0,1,0,1,1.0,97.0,0,0,4,2,3,4
0,3,0,1,0,1,3.0,70.638,0,0,4,2,4,2
0,1,1,1,0,1,3.0,57.165,0,0,3,2,4,2
0,1,1,1,0,1,3.0,61.695,0,0,2,2,4,2
0,1,1,1,0,1,1.0,50.0,0,0,2,3,4,2
0,1,1,0,0,1,3.0,46.55,0,0,6,3,2,2
0,2,1,1,0,1,3.0,72.386,0,0,3,2,5,2
0,1,1,1,0,1,3.0,74.472,0,0,1,3,4,2
0,3,1,1,0,1,3.0,78.48,0,0,4,2,4,2
0,2,1,1,0,1,1.0,95.0,0,0,3,2,3,3
0,1,0,1,0,1,1.0,95.0,0,0,4,2,3,3
0,1,0,1,0,1,3.0,37.241,0,0,4,2,4,2
0,1,1,1,0,1,1.0,95.0,0,0,4,1,3,3
0,1,0,1,0,1,3.0,33.333,0,0,3,3,3,2
0,3,1,1,0,1,3.0,52.781,0,0,4,2,3,2
0,1,1,1,0,1,2.0,51.238,0,0,2,2,4,2
0,1,1,1,0,1,3.0,65.0,0,1,4,3,4,2
0,1,0,1,0,1,3.0,76.842,0,0,4,2,4,2
0,2,1,0,0,1,2.0,74.81,1,0,4,3,5,2
0,3,0,0,0,1,2.0,70.13,1,0,3,2,3,2
0,1,1,1,0,1,3.0,74.97,1,0,4,2,4,2
0,2,1,0,0,1,2.0,61.15,1,0,3,3,5,2
0,2,1,0,0,1,2.0,60.89,1,0,2,3,5,2
0,3,0,1,0,1,3.0,11.792,0,0,3,3,3,2
0,3,1,1,0,2,1.0,100.0,0,0,6,2,4,4
0,3,0,1,0,1,4.0,69.88,0,0,4,2,4,2
0,3,0,1,0,1,1.0,80.0,0,0,4,2,4,2
0,3,0,1,0,1,1.0,95.0,0,0,4,2,4,3
0,3,0,1,0,1,3.0,58.095,0,0,3,3,4,2
0,1,0,1,0,1,3.0,74.943,0,0,4,2,4,2
0,3,1,0,0,1,3.0,92.89,1,0,4,1,4,3
0,3,1,1,0,1,3.0,90.0,1,0,4,1,4,3
0,1,1,1,0,1,3.0,80.0,0,1,6,2,4,2
0,3,0,1,0,1,3.0,84.63,0,0,3,3,3,3
0,3,0,1,0,1,3.0,37.48,0,0,3,3,4,2
1,1,1,0,0,1,4.0,91.98,0,0,5,2,4,3
0,1,0,1,0,1,1.0,95.0,0,0,4,2,3,3
0,3,1,1,0,1,3.0,75.0,0,0,3,3,4,2
0,3,1,1,0,1,3.0,75.0,0,0,3,3,4,2
0,3,1,1,0,1,3.0,75.0,0,0,3,3,4,2
0,3,1,1,0,1,3.0,75.0,0,0,3,3,4,2
0,3,0,1,0,1,3.0,60.0,0,0,4,2,3,2
0,3,0,1,0,1,3.0,67.5,0,0,4,2,4,2
0,1,1,1,0,1,3.0,71.5732,0,0,2,1,4,2
0,1,1,1,0,1,3.0,78.9393,0,0,1,1,4,2
0,3,0,0,0,1,3.0,85.0498,0,0,2,1,4,3
0,2,1,1,0,1,3.0,75.6902,0,0,2,2,4,2
0,1,0,1,0,1,3.0,57.7143,0,0,4,2,3,2
0,3,1,1,0,1,3.0,59.9603,0,0,3,2,2,2
0,3,0,1,0,1,3.0,67.8695,0,0,3,2,4,2
0,3,1,0,0,1,3.0,71.9243,0,0,2,3,4,2
0,1,1,1,0,1,3.0,49.3836,0,0,2,2,4,2
0,1,0,1,0,1,3.0,80.0,0,0,3,1,4,2
0,3,1,1,0,1,1.0,90.0,0,0,2,2,4,3
0,1,1,1,0,1,3.0,81.455,0,0,3,1,3,3
0,1,1,1,0,1,3.0,80.0,0,0,4,1,3,2
1,1,0,0,0,1,3.0,93.5125,0,0,4,2,3,3
0,1,0,1,1,1,1.0,93.0041,0,0,2,1,4,3
0,2,1,1,0,1,3.0,73.9761,0,0,4,1,2,2
0,2,0,0,0,1,3.0,60.3175,0,0,2,2,4,2
0,1,0,1,0,1,1.0,37.4022,0,0,2,2,4,2
0,2,1,1,0,1,3.0,75.6542,0,0,3,2,4,2
0,3,1,0,0,1,1.0,80.0,0,0,6,2,1,2
0,1,1,1,0,1,3.0,77.2731,0,0,1,1,4,2
0,1,0,0,0,1,3.0,51.2338,0,0,6,3,1,2
1,1,1,1,0,1,3.0,90.0,0,0,3,2,4,3
0,1,1,1,0,1,3.0,78.9439,0,0,2,2,4,2
0,1,0,1,0,1,3.0,80.0,0,0,2,2,4,2
0,3,0,0,0,1,3.0,83.1806,0,0,1,3,1,3
0,3,0,0,0,1,3.0,89.0556,0,0,4,2,4,3
1,1,1,0,0,1,3.0,67.6256,0,0,6,1,3,2
0,1,1,1,0,1,1.0,80.0,0,0,3,1,3,2
0,2,1,1,0,1,3.0,61.9231,0,0,4,2,4,2
0,1,0,1,0,1,3.0,58.4,0,0,1,1,4,2
0,1,1,0,0,1,1.0,90.0,0,0,2,2,3,3
0,1,1,1,0,1,3.0,78.6599,0,0,2,1,4,2
0,1,1,1,0,1,1.0,92.4138,0,0,3,1,4,3
0,1,1,0,0,1,3.0,79.5949,0,0,1,2,4,2
0,1,1,1,0,1,1.0,50.0,0,0,2,1,4,2
0,3,0,1,0,1,3.0,35.8503,0,0,1,3,3,2
0,1,0,1,0,1,3.0,42.2094,0,0,4,2,4,2
0,3,1,1,0,1,3.0,94.6939,0,0,4,2,4,3
0,4,0,1,0,1,3.0,83.9623,0,0,4,1,3,3
0,1,1,1,0,1,3.0,37.1648,0,0,4,2,4,2
0,1,1,1,0,1,3.0,69.6681,0,0,2,1,3,2
0,1,1,1,0,1,3.0,41.0388,0,0,4,3,3,2
0,1,0,1,0,1,3.0,41.4688,0,0,2,2,4,2
0,1,1,0,0,1,3.0,62.2045,0,0,4,2,4,2
0,1,1,1,0,1,3.0,91.2786,0,0,3,1,3,3
0,3,0,1,0,1,1.0,66.667,0,0,2,2,4,2
0,3,1,1,0,1,3.0,73.676,0,0,4,3,3,2
0,3,1,1,0,1,3.0,69.444,0,0,2,3,4,2
0,3,1,1,0,1,1.0,95.0,0,0,4,2,4,3
0,1,1,1,0,1,3.0,77.778,0,0,4,1,3,2
0,3,0,1,0,1,1.0,97.0,0,0,3,2,4,4
0,4,1,1,0,1,1.0,80.0,0,0,4,3,4,2
0,1,1,1,0,2,3.0,86.202,0,0,3,1,4,3
0,3,0,1,0,2,3.0,80.227,0,0,4,3,2,3
0,1,1,1,0,2,1.0,96.425,0,0,5,2,4,3
0,3,1,1,0,1,3.0,26.087,0,0,4,3,1,2
0,3,1,1,0,2,3.0,82.229,0,0,4,3,3,3
0,1,0,1,0,1,1.0,97.0,0,0,4,1,3,4
0,3,0,1,0,1,1.0,71.2,0,0,3,1,3,2
0,3,1,1,0,1,3.0,87.333,0,0,2,3,3,3
0,3,1,1,0,1,3.0,77.285,0,0,4,3,3,2
0,1,1,1,0,1,1.0,85.0,0,0,3,2,3,3
0,3,0,1,0,1,3.0,23.036,0,0,1,2,3,2
0,3,1,1,0,1,3.0,18.31,0,0,4,2,4,2
